PC1,PC2,Segment
1.6163783530479694,-1.1323786607984623,Engaged-Premium
0.4686729921410059,-1.5887011702766938,Delivery-Disappointed
0.48233475593172226,0.961319980015595,Silent-Premium
-0.8659929493360458,-0.6046645309488154,Engaged-Premium
-0.40036313253638306,-1.494460626911975,Engaged-Premium
0.6015765178263872,-0.6127211242938553,Bulk-Buyer
-0.6888819667928239,-0.3274450975721973,Engaged-Premium
0.7515124241625777,0.5704871851982377,Engaged-Premium
2.0630170638285312,-1.9513689745519114,Delivery-Disappointed
0.24710982715426116,0.3073191181818756,Engaged-Premium
0.2072872231120566,0.9589775527225672,Silent-Premium
-1.4890562449347136,0.769558251665435,Budget-Regular
-0.19392565199056605,1.4983948788809294,Silent-Premium
-0.13960903596583465,0.3235854966780468,Silent-Premium
-0.14630562663627178,0.7079483695659465,Silent-Premium
-2.6880257299187704,1.2982152203557031,Budget-Regular
1.2018905826984503,-2.2354541788938747,Delivery-Disappointed
-2.90101296375658,-2.766884389509506,Budget-Regular
-0.053367591533848256,1.1980523842413635,Silent-Premium
-0.27910009260236524,0.3925771836413782,Silent-Premium
-0.4728838929462047,1.56648238937226,Silent-Premium
0.5000923581061982,1.207480630286742,Silent-Premium
-0.46734345208170147,-0.20173150999454356,Silent-Premium
-1.369448282430922,0.810604592928028,Budget-Regular
-0.42246767964855103,-0.573564786313853,Engaged-Premium
-1.2577894638423364,-3.8852962660444614,Delivery-Disappointed
-1.6249149633446385,-0.46811107581707045,Budget-Regular
1.4074538918304782,1.7177636745326148,Silent-Premium
-0.6235860551551066,-1.037538036818673,Bulk-Buyer
-1.1376934813768056,0.42503390567475596,Budget-Regular
-2.362804370285757,-0.5050115299814438,Budget-Regular
0.2016127625235874,1.0675777602472236,Silent-Premium
-1.0055781424694152,-1.4372265962707034,Bulk-Buyer
-0.4459569739775631,-0.6873291708461257,Engaged-Premium
-0.5904968463604433,0.8815399450495792,Silent-Premium
-0.3650917330175599,-0.25897422366132683,Engaged-Premium
1.4999513410526704,0.4759619481270473,Silent-Premium
0.04916214524396544,0.4137250024201411,Bulk-Buyer
-0.6480303510303128,0.10033836537735429,Silent-Premium
3.0371201564241685,-1.83285446293292,Bulk-Buyer
-2.6891940346706593,-1.5774653528011868,Budget-Regular
2.8137213656076394,0.023206580274938916,Bulk-Buyer
-0.8216143847760885,1.0400302299698139,Silent-Premium
0.4924667396008616,-0.263355238459371,Engaged-Premium
2.0408524220143587,1.6644636859743718,Silent-Premium
-0.7194181172324863,-0.15364210961153607,Engaged-Premium
0.8739121646435914,0.6216389392046324,Silent-Premium
-0.5842014202220869,-1.3028388274688327,Engaged-Premium
-0.055982261766196834,-1.8398088133195845,Delivery-Disappointed
2.0469463111258754,0.9888879288162437,Engaged-Premium
-0.303563575184728,0.10569573109641492,Bulk-Buyer
0.4682322376260012,1.6521681763255476,Silent-Premium
0.6666412484656553,1.185329835352866,Silent-Premium
1.8977160161508484,0.36378924923637734,Engaged-Premium
-0.3941275549370466,-0.45854037826112337,Engaged-Premium
-0.9701985192893576,0.666539581363601,Budget-Regular
-0.044653009581445254,-0.02912753710224577,Bulk-Buyer
0.1360665947211166,1.3445664197844989,Silent-Premium
-0.3618775959709659,-0.03150667099406952,Silent-Premium
0.6276495945313135,0.5323129212279835,Bulk-Buyer
-0.45753507836613394,0.09020756734364709,Engaged-Premium
-1.6330415829284204,0.6722840406263076,Budget-Regular
-0.8469599588554964,0.36590351813864486,Budget-Regular
-1.0152391410028734,0.9933161299704809,Budget-Regular
-0.4459985125786442,0.15439372749860852,Silent-Premium
0.11098386644442683,-0.18189120627310779,Engaged-Premium
-0.9182526329760441,1.1217692717919536,Budget-Regular
2.959201099614587,-1.374699426281643,Delivery-Disappointed
0.49988201842600155,-0.3853626082464449,Engaged-Premium
2.634758532187906,-2.630277108603271,Delivery-Disappointed
0.22355373224732394,-0.6197418141161675,Engaged-Premium
-2.4423778324399668,-0.19505283206730564,Budget-Regular
0.13878927231235164,0.6226548072971528,Silent-Premium
-0.3854711345050899,0.10199559990670785,Engaged-Premium
-2.456580795824694,0.23557176031136184,Budget-Regular
-2.7481164495833594,-0.7307484588008888,Budget-Regular
-1.1995801904023102,0.5898196191339605,Budget-Regular
0.2835378085984149,1.0113751914963653,Silent-Premium
0.6437861904448894,0.2880780778359202,Engaged-Premium
-1.9760935420620482,0.0883888771568276,Budget-Regular
-3.1323493346541826,-0.1873978368948783,Budget-Regular
0.9163342992812514,0.07565912409181097,Engaged-Premium
-1.0169043887372533,0.3543006274976999,Budget-Regular
-2.2051357895185744,0.09403589617295496,Budget-Regular
-0.09905872181928452,0.868285679603456,Silent-Premium
0.2596560106257905,0.13812620920774593,Engaged-Premium
1.1261902695378851,-0.26124510012941965,Engaged-Premium
0.9490649200958514,0.8259390358078664,Silent-Premium
0.8548502294722916,-1.5864899209275547,Delivery-Disappointed
-0.25114858345427576,-0.574203117564171,Silent-Premium
0.772154101629104,1.2797289326628896,Silent-Premium
0.8788989651347582,-1.6375425154172296,Delivery-Disappointed
-1.0410124380589028,0.11486348568745268,Budget-Regular
-1.3960263401563975,0.6263994078927024,Budget-Regular
0.3640161605612915,1.151288080730804,Silent-Premium
0.9824316742156511,-0.4834617943057652,Engaged-Premium
-1.4528331984868919,-0.5250151504726083,Budget-Regular
1.6780545599812473,1.3458096133086748,Silent-Premium
-1.6607284865052363,-0.039068236948636925,Budget-Regular
-1.4978004406538261,0.030297093848092392,Budget-Regular
0.9848905687532283,0.41329842173078674,Engaged-Premium
0.8472502112212913,-1.342806348307309,Engaged-Premium
-0.619001940574118,-1.0398262071584772,Budget-Regular
1.4597715950204633,-1.3889666095575934,Delivery-Disappointed
-0.3519110356674632,0.7448349304418881,Silent-Premium
-0.9160135884433342,-0.7203076460408262,Budget-Regular
-2.8266841755794823,0.0746167658529735,Budget-Regular
-2.9853616057162817,-0.26487358542254436,Budget-Regular
-1.0444427449346076,0.5483809448996437,Budget-Regular
-1.2598009470542124,0.6531299109276427,Budget-Regular
3.146343928947707,-1.9271431444909664,Delivery-Disappointed
-0.6248755394549096,1.7683632160388165,Silent-Premium
1.051553460441112,1.368049760745452,Silent-Premium
0.6132164802626582,-1.5254832111041896,Engaged-Premium
-2.3545481342734074,-1.1275096701841867,Budget-Regular
-1.6919778468679458,0.23862750161149715,Budget-Regular
-0.4767547331885143,0.44805613739285277,Silent-Premium
-0.7202108607237271,0.8543033739426779,Silent-Premium
-0.13917102391324268,0.8976777488251225,Silent-Premium
0.6981298029148585,-0.40151319057022694,Silent-Premium
-0.44422090516258855,0.4381913783777672,Silent-Premium
3.5059861063018327,-3.798811326465338,Bulk-Buyer
-1.7442552528035986,0.9925331827084724,Budget-Regular
1.0244804616853351,0.3562785945344549,Engaged-Premium
2.672138746486233,0.5155284387808173,Silent-Premium
0.9471782932374058,-0.08271505665426751,Engaged-Premium
-0.6550306118737581,0.4677854130646466,Silent-Premium
1.0442959758897086,-2.0924391322697664,Delivery-Disappointed
-0.4920017025011575,1.227125316147535,Silent-Premium
-0.1314576543675313,0.9614377137732266,Silent-Premium
0.6476210928400574,0.037470077936410655,Engaged-Premium
-0.3507857289773898,-0.3323086022691199,Engaged-Premium
0.8624378662447377,1.4323529102471584,Silent-Premium
0.5116005113942225,-1.5721247954162916,Delivery-Disappointed
0.37989130229867524,0.5415822109804902,Silent-Premium
0.212461942755439,0.9984850532405644,Silent-Premium
-1.8031498978728777,-0.19927778875337807,Budget-Regular
-1.1895374115001351,0.7426935076561727,Budget-Regular
-2.506392411352074,0.4519617680026425,Budget-Regular
0.19107419637609607,1.2163318285456617,Silent-Premium
0.8089229854661357,-1.7609690546464223,Delivery-Disappointed
-0.06189099623787882,0.9627546151240496,Silent-Premium
0.8811446615336804,1.1175993768726462,Silent-Premium
0.4570301009771689,-0.15242929486746437,Silent-Premium
-1.383921999790789,-0.1815368505138601,Budget-Regular
-1.490419823716658,-1.5405229846246928,Budget-Regular
0.4363020152242094,0.09809678079575639,Silent-Premium
-1.7063118387576968,0.46580887589306713,Budget-Regular
-1.0768584020365155,0.5379699908850558,Budget-Regular
0.6868542682663048,-0.30602936217783283,Silent-Premium
-0.22953963939106312,0.4146043121329363,Engaged-Premium
-1.675429333551266,0.2925824081012226,Budget-Regular
-2.810693871819921,-1.3182406611091966,Budget-Regular
-0.4191042448273876,0.23178494369802466,Silent-Premium
1.823612339793947,0.7501716090310864,Engaged-Premium
0.2531539412367768,0.27768193332731994,Engaged-Premium
0.5757475826362187,-1.6924531712069382,Delivery-Disappointed
-0.7951838313171459,-0.8651058762957934,Engaged-Premium
-1.485088078236115,0.3823257850263313,Budget-Regular
0.3110468557949905,-0.16864158577290492,Engaged-Premium
-0.3784599770527818,1.0568784360147458,Silent-Premium
0.8542860399443792,-3.4795597316108386,Delivery-Disappointed
-0.11027181259056287,1.0893406312749419,Silent-Premium
-0.8988107258359338,-0.6746675921803759,Budget-Regular
-2.624758007910535,0.6438672495146214,Budget-Regular
-1.6889234294000997,0.5852134928052188,Budget-Regular
-0.017601228703958274,0.45601284351365057,Silent-Premium
-0.9504412990466062,-0.8293744530220688,Engaged-Premium
0.9916240291576963,0.46317494868763187,Engaged-Premium
-0.8787910568667677,-0.43302179960496107,Budget-Regular
3.0570501823012353,0.17709834099726904,Bulk-Buyer
-1.454720869586267,0.5158288597242606,Budget-Regular
0.24932782225630923,1.2241741591922077,Silent-Premium
0.36070853352040655,0.20151609182293242,Engaged-Premium
0.06346781271619477,0.08067645909706168,Engaged-Premium
-0.9824722685569593,-0.47514230295286763,Engaged-Premium
-0.2595641948781559,-0.1526203045773705,Engaged-Premium
-0.11517846470442973,1.1113092963364835,Silent-Premium
-0.9590707622423973,0.7496343263911877,Budget-Regular
0.26702423158076605,-2.8232551922245137,Delivery-Disappointed
0.44404330876548587,-1.5877458703874805,Bulk-Buyer
-1.8072721166781271,-0.5295277871742092,Budget-Regular
0.8697036106671764,0.8130546588964886,Silent-Premium
0.310854891029003,1.4452254684692467,Silent-Premium
-0.061063436979538394,0.6671944722878573,Silent-Premium
0.9500662365225048,-0.06260500932115934,Engaged-Premium
-2.5991461151935273,-0.8066919168724045,Budget-Regular
-1.3541593759160475,-0.5320971912139717,Budget-Regular
-1.0938046984415994,0.5842685389120033,Budget-Regular
-2.936960482219264,0.3940653452806048,Budget-Regular
0.23832805517046002,0.28916775668653955,Engaged-Premium
-2.374177124915146,-2.0761016933691936,Budget-Regular
1.252389308827765,-0.10922817691152617,Engaged-Premium
0.30752147455586076,1.1107271095421065,Silent-Premium
-1.4792154654523875,0.5664582277283619,Budget-Regular
-0.991406966995738,1.0372947273276854,Budget-Regular
0.18996533887574168,-3.999612961382136,Delivery-Disappointed
-0.4796403999694265,-0.23912007776583075,Silent-Premium
-1.0546748404179322,-0.20063379851150506,Budget-Regular
-0.9220316585675389,-0.16665518328032342,Budget-Regular
1.7015662372076208,1.365872101988192,Silent-Premium
-1.9082874980995148,0.7645501504284282,Budget-Regular
-0.2784194671086283,-1.3773748575899594,Engaged-Premium
-0.6763322806896431,1.829204230742488,Silent-Premium
0.8764584489825382,0.6448546857754155,Engaged-Premium
1.8077311090019423,-0.5488157018657551,Engaged-Premium
0.2257794517761653,0.4557331901372439,Bulk-Buyer
0.03675646835809885,0.27728217101695557,Engaged-Premium
-0.0679248015186671,-0.32206898256916333,Engaged-Premium
-1.3168161605894748,-0.49163777367892725,Budget-Regular
0.14886553122203003,0.6915330020329901,Silent-Premium
0.10097442529926777,-1.856277892778361,Delivery-Disappointed
1.8787340943070217,-0.12017299499938681,Bulk-Buyer
-3.5413137217883963,-0.5355857089715035,Budget-Regular
0.753288735654631,1.986508040745399,Silent-Premium
1.4536649002308377,-2.426204389870444,Bulk-Buyer
0.8055543687443728,0.7478337913532098,Engaged-Premium
2.4916235017489106,0.4476060831251742,Engaged-Premium
0.38927154767485866,-0.8894705842801044,Bulk-Buyer
-0.20131741077854468,0.7204615949502542,Silent-Premium
2.1473351972583017,1.4669802489857795,Silent-Premium
0.16376688178615356,0.904143759423189,Silent-Premium
-0.8533949790688421,0.6624104218349376,Silent-Premium
0.7959572213125597,-0.04064647807329537,Silent-Premium
0.3949826904494167,-3.0909188003009627,Delivery-Disappointed
-0.3531743873630193,0.5984212389574746,Silent-Premium
0.579249070931148,0.3388248787930621,Bulk-Buyer
1.6356929005903853,0.8441716822316672,Engaged-Premium
-0.7131634037712564,0.9029450163671405,Silent-Premium
-2.7358908340285235,0.1284571774212726,Budget-Regular
0.12754438967924503,1.050386857537281,Silent-Premium
0.7182772283820579,1.6244755912002464,Silent-Premium
-0.5581687114241166,-0.5035653810581455,Budget-Regular
-1.271568822468078,0.5082931866917906,Budget-Regular
0.049823162544488896,0.4814306779419597,Silent-Premium
-0.06874499516116382,-0.6235268406089398,Silent-Premium
0.8486443276190998,1.4961757375947093,Silent-Premium
0.3868749543061179,1.3886994599956974,Silent-Premium
-0.9310731960028348,-0.1198123440501124,Engaged-Premium
-0.49281246147159413,-0.5287828574422263,Engaged-Premium
-0.8988089871980222,0.8780230970100315,Budget-Regular
0.48463251470662216,-0.25696048182725656,Engaged-Premium
0.26891577494761437,-0.04302604187989241,Silent-Premium
0.9590298362503309,1.0049377654081573,Silent-Premium
-0.38408044278873316,1.0526578039085854,Silent-Premium
1.40706064370165,-0.023194559520889557,Engaged-Premium
-0.7846978456945942,0.8326965180655858,Silent-Premium
-1.8153603960753166,0.021169202786105512,Budget-Regular
-0.43797873148607425,-0.32301714914013935,Bulk-Buyer
1.2945551105489503,-1.5849006746891718,Delivery-Disappointed
-1.5243875484550333,-1.170044155839449,Bulk-Buyer
-0.3846467633456057,0.6945221675803993,Silent-Premium
-1.8179656374230735,-0.014395729652769258,Budget-Regular
-0.3221488138221441,0.036903267678121195,Silent-Premium
0.2422588291549297,1.3529190610374715,Silent-Premium
-1.2230395278997603,0.3905853280125536,Budget-Regular
0.5090826014786907,0.8018114485992017,Silent-Premium
-1.5268406770844072,-3.364708674004096,Delivery-Disappointed
-1.659393766927165,-0.9948470531728855,Budget-Regular
-1.693868257648955,0.43541050394518216,Budget-Regular
-0.7750116807508812,0.6566449846182383,Silent-Premium
-0.22948258128466517,-2.4982297093256123,Delivery-Disappointed
0.8970163815494586,0.06324076708318137,Engaged-Premium
0.16685811337995193,1.5065316480532247,Silent-Premium
-0.30591237028784235,0.8174233094801064,Silent-Premium
0.7756954267113557,0.20550993282695695,Silent-Premium
-1.3231235478720067,1.5397466994155775,Budget-Regular
1.751296708605343,-1.933512394494506,Bulk-Buyer
1.0834882263119447,1.4998593410284136,Silent-Premium
-0.16739612337100468,-0.2957951439785156,Engaged-Premium
-1.609339785671253,-0.0034548204687462826,Budget-Regular
2.921041725085628,0.23324648444998788,Engaged-Premium
-2.156884968142083,-1.120032950656888,Budget-Regular
2.0575748446441473,0.9878828075595272,Silent-Premium
0.6345912982267119,-3.239238434937668,Delivery-Disappointed
1.2002269465373219,1.638220975554917,Silent-Premium
-3.145627841651124,-1.5179213682579609,Budget-Regular
0.28041316526830873,1.0727988133009996,Silent-Premium
-0.7364550623336643,-1.065811986034965,Delivery-Disappointed
-1.2688901372820411,-0.49977384678488335,Budget-Regular
-1.3009320659156591,0.4511970981007241,Budget-Regular
1.1840031124733728,0.5888123551722269,Engaged-Premium
1.3676377253063299,0.3071189865172445,Silent-Premium
1.24407865491499,1.791482543150162,Silent-Premium
2.206798998992621,-0.33741105813178873,Delivery-Disappointed
0.04052010353046894,1.1677847195423467,Silent-Premium
0.44107383347300233,0.16128167807588661,Engaged-Premium
-0.2796217757106731,1.1506537922977582,Silent-Premium
1.9027916652419348,1.9976144929599182,Silent-Premium
0.7193744328257257,-0.444763915200448,Bulk-Buyer
1.162806557914988,-0.791341312469751,Delivery-Disappointed
-0.5215668274911884,0.8658160304446793,Silent-Premium
0.8502362859384578,0.4038933760533659,Engaged-Premium
0.5783623315585877,1.4855370933477041,Silent-Premium
-0.14310620374616434,0.23914498234898746,Silent-Premium
0.1264173863169764,-0.222450831417527,Engaged-Premium
1.5813605047384287,0.973564514822311,Silent-Premium
1.4716088608112003,1.6421498034656195,Silent-Premium
1.8333504382783987,-1.552726812515469,Delivery-Disappointed
-3.1503941406139466,-1.546073570042357,Budget-Regular
2.2404883854280864,0.8944988516529992,Engaged-Premium
0.5840526078617859,0.8900103251431728,Silent-Premium
1.9131748584892851,-1.601179378119886,Delivery-Disappointed
0.8860690689191512,1.2059023533969437,Silent-Premium
-1.242144130742285,0.603517329927812,Budget-Regular
-1.0041224927846777,-0.4829232335760846,Engaged-Premium
1.2555941088960745,0.3516711928690335,Engaged-Premium
-1.0092542232295183,0.7116925780600424,Budget-Regular
-0.18424518965792666,0.7538480574473849,Silent-Premium
1.4041459974271984,-2.7079631721017976,Delivery-Disappointed
1.9413382415747977,-2.049813343383635,Bulk-Buyer
1.6304279384432736,-1.341904859775551,Bulk-Buyer
-0.9823621247199618,0.6902223579250173,Budget-Regular
-0.311173319481282,-2.9076689886726883,Bulk-Buyer
1.4007662841682011,-2.0969277535999344,Delivery-Disappointed
-0.3788420958460612,0.5284592699153444,Silent-Premium
0.08336859725008484,0.33008544534856443,Engaged-Premium
-1.894474349561192,0.4700559591009223,Budget-Regular
0.7082900481628912,-1.0816217549540184,Engaged-Premium
-0.061910060078813334,0.8139678455039749,Silent-Premium
0.7383934190058498,0.8242966778219193,Silent-Premium
2.1672320219397787,1.815242134207002,Silent-Premium
-0.6774804006081164,0.3878232978935551,Silent-Premium
1.578278264539291,1.1232997636364819,Silent-Premium
0.5674226580390563,-3.287621413689656,Delivery-Disappointed
0.9825683576499467,0.8974067273692765,Silent-Premium
0.8248170333521573,-0.5830958454985177,Delivery-Disappointed
0.3229900072670874,0.5105348709771191,Silent-Premium
1.3598770586775941,0.25394166029392173,Engaged-Premium
-0.5724253523522705,-0.12154089730543916,Silent-Premium
-2.234903289619329,0.23658102270050108,Budget-Regular
1.0525558262832155,1.483424351839444,Silent-Premium
-2.172809270987612,0.3597521467237916,Budget-Regular
0.8145153327889404,1.540820646293397,Silent-Premium
1.504713585325552,1.6552606720953755,Bulk-Buyer
1.1239783446807319,0.8677282827656687,Silent-Premium
0.5338533613933595,1.5359109574723964,Silent-Premium
0.038283878420158644,0.055421701811311744,Engaged-Premium
0.022429603368493835,0.9305523313737235,Silent-Premium
0.4332527667213353,0.12663812413703615,Engaged-Premium
-1.5696663288047572,0.10666046917884235,Budget-Regular
1.2331403441214515,1.7543590265711044,Silent-Premium
2.2299336989806733,1.9211551791360917,Silent-Premium
-0.972911090893071,0.284456870138766,Budget-Regular
0.8392551655159941,1.193591005831124,Silent-Premium
-0.16844785405558513,-2.4407959271129873,Delivery-Disappointed
0.5385805990680367,0.3415317448208398,Engaged-Premium
-0.41693937542830817,0.228030743545328,Silent-Premium
-1.1973209047544893,0.1125575447509278,Budget-Regular
-0.6092279570054955,0.32638078614391225,Engaged-Premium
0.3544120524179711,1.434542201530955,Silent-Premium
-0.5682759736629054,-0.5294398391090038,Budget-Regular
0.44858491456361055,-2.4168558150084776,Bulk-Buyer
-0.9180431519084717,-2.2442065693528863,Delivery-Disappointed
1.2576300007970047,-0.043648341006248384,Engaged-Premium
-0.4236565648183103,-0.5239118562937594,Engaged-Premium
0.22159991905039977,1.4682276082773895,Silent-Premium
-0.7866243381273532,1.1515926472968785,Silent-Premium
-2.544987209596719,0.1364934103282343,Budget-Regular
0.7466327005163992,0.7954850696045214,Silent-Premium
1.1737628310025539,1.8604694063725837,Bulk-Buyer
0.016843873843720044,0.09049058453254769,Silent-Premium
-0.2604142467872036,0.5194475947111851,Silent-Premium
-1.3014426579575786,-1.7379797517087556,Budget-Regular
1.22118174586448,-2.3720896992917284,Delivery-Disappointed
1.5778289186939243,-2.673529599761774,Delivery-Disappointed
0.014453915886997898,0.9904446435342277,Silent-Premium
-0.021915700578262084,1.4392946956610184,Silent-Premium
0.23619591922719452,1.4708315401265533,Silent-Premium
-1.6932432510363264,-0.6994581497194341,Budget-Regular
1.50221782300452,0.39499875591296213,Engaged-Premium
0.48984589973380577,-2.1509226018827787,Delivery-Disappointed
-0.6514878139770849,0.3528240214597006,Silent-Premium
1.7700650562988074,-1.9953912804315388,Delivery-Disappointed
-0.28705907563370653,1.0382247911208777,Silent-Premium
2.3015014362907094,1.0571195748397046,Engaged-Premium
-0.15218731875994201,-0.11444515328494681,Engaged-Premium
-1.0037707688140272,0.09336042550471466,Bulk-Buyer
-1.9237403337059902,-1.9393659089509223,Budget-Regular
-2.587826154024234,-0.4689473604030914,Budget-Regular
-0.14907086583657347,0.13350277720100936,Engaged-Premium
-0.46145602552887793,0.7094098982808995,Silent-Premium
-0.670774694192454,0.3341624054693315,Silent-Premium
-0.12396639882878999,0.18910424669709158,Engaged-Premium
-0.6377031639598122,-0.022983942888998375,Budget-Regular
1.6289933202107973,-1.7239196009093847,Delivery-Disappointed
0.619989915842679,1.6569041055465739,Silent-Premium
0.48522353552571884,1.3395591482135594,Silent-Premium
0.2885087519779905,0.2744239554314581,Silent-Premium
-0.2670456851480532,-2.874339431988702,Delivery-Disappointed
-1.443021512284488,0.7428771802445999,Budget-Regular
-2.152177022146145,0.012677284425577598,Budget-Regular
-0.5687613719565389,0.872364719089975,Silent-Premium
-1.7856583901548404,-1.3258403671254324,Budget-Regular
1.312493695017348,-1.1646842927312056,Delivery-Disappointed
-1.3036088581252885,0.5529954155577346,Budget-Regular
1.64698760878071,0.4847608276286901,Engaged-Premium
0.45477704639968364,0.9403909231913988,Engaged-Premium
0.027366504937473,-0.6295759296002746,Engaged-Premium
0.6370028879548594,0.11945798365186602,Silent-Premium
0.4006396125671155,1.265355117957751,Silent-Premium
-2.1761000507890236,-0.7826013172804083,Budget-Regular
-0.5747325879392887,-0.1591634570334855,Engaged-Premium
1.9102240868969982,-1.6817437615201303,Delivery-Disappointed
0.5325035266781096,1.1393239106723183,Silent-Premium
1.4243726734712843,-1.1472365062497762,Bulk-Buyer
-2.0659221176395453,0.24764318135559832,Budget-Regular
-0.002646752909472074,2.172168606932559,Silent-Premium
-1.19755270353848,0.22404653843051356,Budget-Regular
-0.5755646642619813,0.403237515951448,Silent-Premium
0.47899418533500737,0.869721816156906,Engaged-Premium
0.08025328185975612,-0.24544228304443386,Engaged-Premium
-0.05308578490504737,1.15204014317172,Silent-Premium
0.46813894923505184,1.6001011559228955,Silent-Premium
-0.9475130142420506,1.068745971405142,Silent-Premium
-1.5953359528983286,-1.8973298672810108,Budget-Regular
0.9279244577562813,1.367408302050286,Silent-Premium
3.1363019429823638,-1.9971080207715104,Bulk-Buyer
0.735169951603755,0.30184207163678983,Silent-Premium
1.5173006998582836,1.2132238333898917,Silent-Premium
0.6257374080505504,0.3524408966186421,Engaged-Premium
0.7810405791301067,-0.44398754289609377,Engaged-Premium
0.039476267000328254,-0.10786846051899071,Engaged-Premium
0.9995469528359335,-2.002962325060006,Delivery-Disappointed
0.7968902890747598,-0.36669353839824026,Bulk-Buyer
1.8082340822863667,-3.06977331933607,Delivery-Disappointed
1.4252452175775852,0.05813967976793702,Engaged-Premium
0.9119874440763819,1.1910717292440527,Silent-Premium
-0.30280127121233713,-0.25075149287569054,Engaged-Premium
-1.2712861747722999,-0.1640436527150149,Budget-Regular
0.038801985847707145,-1.9395787380034963,Delivery-Disappointed
-0.7562119033443593,-0.1642280130455663,Budget-Regular
0.891448519492407,1.240935974550244,Silent-Premium
-1.5718513990948269,0.7575899627694214,Budget-Regular
-1.1582014879041536,0.4509801929911206,Budget-Regular
1.93738089431271,0.8020878475509212,Engaged-Premium
0.9385444722669427,1.2788933625496652,Silent-Premium
0.21558381983558128,0.7702432194361408,Silent-Premium
1.0044904340493752,-2.264252724033795,Bulk-Buyer
0.7356475160410869,0.45017559043359856,Silent-Premium
0.34845970692488587,0.8850963086371417,Silent-Premium
-0.8193467110625701,-0.9708604000572544,Bulk-Buyer
0.4592443740843669,1.0879447401072555,Silent-Premium
1.142448887527324,-1.3357463559769551,Delivery-Disappointed
-0.36035207703995337,1.0164394910084658,Silent-Premium
-0.5150934264294242,-0.19688936486762001,Engaged-Premium
-2.4948526296848104,0.2761378466878748,Budget-Regular
0.6444905977425783,0.916982358855767,Silent-Premium
-0.4416457624425309,-0.24569254042379543,Engaged-Premium
1.3562411754428787,0.502572514323494,Bulk-Buyer
0.23583209603060856,-0.28318301459954714,Engaged-Premium
-0.18515717734735337,-2.258055266358538,Delivery-Disappointed
0.45809214031655854,-1.3853181295818648,Delivery-Disappointed
-1.0748553253689943,-0.15474551097748304,Engaged-Premium
-0.5412566477889181,-0.22455712422560922,Engaged-Premium
-0.5106920183047995,0.06796751255659196,Engaged-Premium
1.4303057941444397,1.3054611363260598,Silent-Premium
1.9555776347285743,-2.5722999037640917,Bulk-Buyer
0.40985108413357085,0.7144980891566477,Silent-Premium
-2.63024981630188,-1.2518183944297285,Budget-Regular
-1.1335456728075133,-0.18180712969704438,Budget-Regular
1.7466874771805188,-0.3686925557622445,Bulk-Buyer
0.9338913436209952,0.8717725996535812,Silent-Premium
-0.43782422646955227,-2.9254523566158146,Delivery-Disappointed
-2.724683716560951,-3.174554774080692,Budget-Regular
1.945240639831762,0.8092044441018021,Engaged-Premium
0.2160432247885936,1.3757103285826144,Silent-Premium
0.23898879972805231,1.2186212162718524,Silent-Premium
3.324745180524412,-1.018041352669948,Delivery-Disappointed
0.175947572336891,-0.10078698602052324,Engaged-Premium
0.0007217749487036328,0.9086621508052214,Silent-Premium
0.17199351714057884,0.6954089049268505,Silent-Premium
1.1619980701308932,0.40031911076168325,Engaged-Premium
0.18281329262055895,-1.7233151356292509,Delivery-Disappointed
2.5864155886532005,-1.7340097589479613,Delivery-Disappointed
-0.44472604479122474,1.321306833862397,Silent-Premium
-0.9726559424573192,1.0590674774905822,Budget-Regular
-2.962747107528641,0.14067359894641987,Budget-Regular
1.121989006024994,0.5361088116478001,Bulk-Buyer
-3.2095394648473228,-0.5385611753944295,Budget-Regular
3.0013770728680056,1.1136323710105254,Engaged-Premium
-0.740723147394459,-2.797366808045613,Delivery-Disappointed
0.4512251178232973,-0.35522901702199594,Bulk-Buyer
-0.16664154879093773,0.3930352070477761,Silent-Premium
0.7780228242045173,-0.05651948869414758,Engaged-Premium
0.7438702837526376,-2.799730926710195,Delivery-Disappointed
0.31095830816091247,-0.9416244120458934,Engaged-Premium
-1.104085401809165,-0.2896275349483903,Budget-Regular
2.091038212736591,-1.0909554518290212,Bulk-Buyer
0.5233835418962505,0.46244842543311976,Silent-Premium
-1.880784655620444,-1.4018030675877016,Budget-Regular
1.0802512466986933,-0.6982520403835303,Engaged-Premium
0.4269816669067146,1.1781053641224757,Silent-Premium
0.5424045184345945,-1.0409853531685025,Engaged-Premium
0.6591957734869126,0.03281589915363034,Silent-Premium
-2.7883370331476747,0.5301771494429353,Budget-Regular
0.5518440627825733,-2.463708271606994,Delivery-Disappointed
-2.393661370787904,0.1764296819067779,Budget-Regular
0.5271682389109854,2.2993450264770083,Silent-Premium
-1.145979045971481,0.04433553219210578,Budget-Regular
2.7912779556273315,1.8524647148749798,Silent-Premium
-2.994666589178736,-1.2498818442638981,Budget-Regular
0.8012081967761636,-1.3764264190645397,Delivery-Disappointed
-1.1838598856089317,-0.19502130084046818,Budget-Regular
2.525825151663258,-4.654931162142106,Delivery-Disappointed
-0.5836579360180744,0.1831180723800914,Silent-Premium
2.223877054460294,-0.007458176840545415,Bulk-Buyer
0.6832738111133864,0.3355604258980019,Engaged-Premium
1.0451243298270712,-1.5593345077511378,Bulk-Buyer
-0.0884422038026536,0.303361434076983,Engaged-Premium
-0.34360355480121496,1.4453921635565359,Silent-Premium
-1.2873290439987317,-0.680347157084897,Budget-Regular
